booking_id,e_id,customer_id,num_tickets,price,booking_date,booking_time,booking_label
2574,1539,636,2,80,2017-02-19,12:26:00,YES
2575,1504,734,5,100,2017-02-16,13:34:00,YES
2576,1274,293,1,25,2017-05-17,17:16:00,YES
2577,1733,259,4,100,2017-02-19,05:02:00,YES
2578,455,84,1,30,2017-03-28,14:16:00,YES
2579,8,975,4,80,2017-05-21,06:48:00,YES
2580,1065,727,6,120,2017-07-12,17:27:00,YES
2581,713,961,2,40,2017-01-24,21:47:00,YES
2582,176,962,2,100,2017-02-19,00:28:00,YES
2583,1145,312,5,250,2017-05-19,18:30:00,YES
2584,10,950,8,400,2017-07-07,13:05:00,YES
2585,249,60,10,450,2017-01-24,16:54:00,YES
2586,1267,548,5,125,2017-07-23,07:13:00,YES
2587,249,467,2,90,2017-05-08,20:51:00,YES
2588,1831,668,1,30,2017-01-21,07:47:00,YES
2589,1214,351,10,350,2017-03-18,16:26:00,YES
2590,758,426,6,240,2017-01-17,12:58:00,YES
2591,7,45,7,280,2017-07-18,09:49:00,YES
2592,1814,176,2,100,2017-02-05,18:30:00,YES
2593,1118,731,1,40,2017-02-22,09:10:00,YES
2594,865,475,9,405,2017-03-19,02:02:00,YES
2595,270,451,2,50,2017-06-03,07:54:00,YES
2596,669,591,7,350,2017-06-25,15:43:00,YES
2597,6,419,8,280,2017-04-25,07:37:00,YES
2598,311,668,5,100,2017-04-08,05:43:00,YES
2599,683,667,10,400,2017-05-18,21:16:00,YES
2600,1559,505,4,180,2017-01-16,08:41:00,YES
2601,1627,459,8,160,2017-01-07,16:10:00,YES
2602,502,2,1,45,2017-01-31,08:28:00,YES
2603,1056,834,10,200,2017-01-14,10:53:00,YES
2604,1322,978,9,180,2017-04-30,04:33:00,YES
2605,1537,950,7,350,2017-02-22,22:54:00,YES
2606,483,52,3,60,2017-06-13,20:06:00,YES
2607,577,613,7,210,2017-04-19,05:47:00,YES
2608,883,518,5,225,2017-04-05,18:25:00,YES
2609,518,454,5,250,2017-07-19,04:09:00,YES
2610,885,438,8,320,2017-02-08,23:17:00,YES
2611,446,156,2,50,2017-06-02,22:09:00,YES
2612,206,688,4,140,2017-02-06,14:30:00,YES
2613,1475,665,10,300,2017-07-25,06:42:00,YES
2614,866,892,5,250,2017-03-21,17:41:00,YES
2615,1762,393,3,90,2017-04-02,22:47:00,YES
2616,1055,972,9,225,2017-04-18,18:47:00,YES
2617,1430,101,2,90,2017-04-21,09:52:00,YES
2618,154,859,10,300,2017-07-07,17:17:00,YES
2619,1000,90,6,270,2017-06-02,21:27:00,YES
2620,1606,771,8,360,2017-02-07,04:44:00,YES
2621,684,475,7,315,2017-04-20,04:30:00,YES
2622,1639,312,8,200,2017-01-10,16:51:00,YES
2623,1803,661,2,60,2017-07-07,18:44:00,YES
2624,1609,362,9,405,2017-01-13,03:05:00,YES
2625,241,309,8,200,2017-04-07,19:15:00,YES
2626,1067,576,2,40,2017-03-04,13:50:00,YES
2627,585,763,7,140,2017-02-11,09:59:00,YES
2628,1585,82,7,210,2017-06-29,20:51:00,YES
2629,1494,915,10,200,2017-03-29,06:55:00,YES
2630,651,286,8,160,2017-01-31,16:10:00,YES
2631,1166,697,8,280,2017-07-30,15:05:00,YES
2632,18,810,4,180,2017-05-05,08:51:00,YES
2633,754,977,2,70,2017-05-09,03:30:00,YES
2634,331,648,2,70,2017-05-06,10:09:00,YES
2635,151,538,10,250,2017-03-14,09:04:00,YES
2636,1937,896,8,160,2017-03-15,18:47:00,YES
2637,772,497,9,450,2017-05-08,21:36:00,YES
2638,625,736,4,180,2017-07-02,20:46:00,YES
2639,297,485,8,320,2017-07-03,02:59:00,YES
2640,424,902,9,270,2017-07-05,11:18:00,YES
2641,1304,966,7,175,2017-04-25,18:48:00,YES
2642,1763,609,4,180,2017-05-08,13:46:00,YES
2643,1880,673,10,300,2017-07-10,16:29:00,YES
2644,695,819,7,245,2017-04-27,02:28:00,YES
2645,567,37,2,60,2017-02-14,15:13:00,YES
2646,1642,886,2,70,2017-05-12,17:00:00,YES
2647,538,84,10,500,2017-03-11,05:06:00,YES
2648,1510,227,4,180,2017-04-06,22:08:00,YES
2649,103,251,10,400,2017-02-27,16:48:00,YES
2650,1695,517,5,250,2017-01-29,07:44:00,YES
2651,1308,721,1,35,2017-04-03,15:56:00,YES
2652,37,263,6,270,2017-06-30,17:24:00,YES
2653,916,322,1,20,2017-01-19,01:11:00,YES
2654,316,96,9,450,2017-01-13,19:11:00,YES
2655,599,983,2,60,2017-04-26,03:39:00,YES
2656,1269,119,4,100,2017-05-19,05:36:00,YES
2657,904,32,4,200,2017-02-01,02:15:00,YES
2658,490,179,5,100,2017-07-28,23:59:00,YES
2659,971,19,5,100,2017-05-26,21:47:00,YES
2660,564,837,7,140,2017-01-19,06:12:00,YES
2661,23,375,4,140,2017-05-14,00:38:00,YES
2662,1794,237,2,80,2017-05-04,05:04:00,YES
2663,240,8,4,180,2017-05-31,13:48:00,YES
2664,1322,750,5,100,2017-04-19,16:18:00,YES
2665,172,722,3,75,2017-01-26,17:30:00,YES
2666,1203,426,10,350,2017-04-01,07:13:00,YES
2667,818,920,9,360,2017-05-27,03:27:00,YES
2668,887,753,5,250,2017-06-14,17:35:00,YES
2669,1315,747,3,150,2017-03-07,13:16:00,YES
2670,561,160,9,450,2017-04-20,09:07:00,YES
2671,1132,134,4,140,2017-07-02,09:40:00,YES
2672,601,983,8,200,2017-06-20,02:24:00,YES
2673,625,75,1,45,2017-03-22,15:51:00,YES
2674,1230,186,3,105,2017-06-30,06:47:00,YES
2675,173,461,10,300,2017-01-09,15:26:00,YES
2676,1327,943,10,350,2017-04-05,15:40:00,YES
2677,1288,879,10,250,2017-01-19,08:46:00,YES
2678,1094,372,10,250,2017-03-13,02:27:00,YES
2679,1553,95,5,175,2017-04-21,22:32:00,YES
2680,706,644,9,270,2017-05-31,16:14:00,YES
2681,647,207,9,270,2017-02-12,10:10:00,YES
2682,1399,147,5,100,2017-01-25,16:10:00,YES
2683,1375,197,5,175,2017-07-15,01:16:00,YES
2684,1660,828,10,250,2017-05-13,16:51:00,YES
2685,175,140,8,240,2017-07-28,14:10:00,YES
2686,1208,519,4,100,2017-04-13,01:22:00,YES
2687,1062,642,4,140,2017-04-11,13:59:00,YES
2688,845,904,6,120,2017-07-06,09:06:00,YES
2689,445,263,1,40,2017-05-16,21:59:00,YES
2690,1234,587,7,350,2017-02-16,11:44:00,YES
2691,75,635,9,450,2017-02-19,01:07:00,YES
2692,1087,17,5,200,2017-04-19,12:22:00,YES
2693,953,46,3,60,2017-07-31,21:19:00,YES
2694,1289,663,6,120,2017-03-24,04:00:00,YES
2695,1908,421,3,90,2017-03-12,01:42:00,YES
2696,648,744,1,40,2017-05-27,05:12:00,YES
2697,304,104,8,160,2017-05-05,05:43:00,YES
2698,1642,283,6,210,2017-04-26,10:14:00,YES
2699,1117,657,1,30,2017-06-17,04:13:00,YES
2700,1777,179,8,200,2017-03-25,09:00:00,YES
2701,234,376,8,400,2017-05-21,06:04:00,YES
2702,1495,466,8,160,2017-03-18,15:59:00,YES
2703,1986,270,10,500,2017-02-03,22:24:00,YES
2704,768,671,1,40,2017-02-17,17:04:00,YES
2705,814,892,5,100,2017-07-22,13:35:00,YES
2706,1690,738,9,360,2017-01-22,02:44:00,YES
2707,233,457,5,125,2017-03-30,00:47:00,YES
2708,18,845,1,45,2017-04-11,13:16:00,YES
2709,326,708,9,360,2017-03-14,12:09:00,YES
2710,19,12,8,320,2017-01-17,17:31:00,YES
2711,763,117,1,40,2017-06-14,23:18:00,YES
2712,1620,340,9,180,2017-05-03,07:47:00,YES
2713,743,842,6,300,2017-01-27,22:15:00,YES
2714,1884,906,2,60,2017-03-07,22:29:00,YES
2715,1654,958,5,100,2017-04-30,06:36:00,YES
2716,424,44,3,90,2017-07-07,11:15:00,YES
2717,794,321,3,75,2017-03-28,16:17:00,YES
2718,373,588,4,200,2017-07-06,20:27:00,YES
2719,1101,624,7,280,2017-06-15,03:37:00,YES
2720,1147,377,10,350,2017-02-16,17:11:00,YES
2721,1739,237,6,270,2017-05-06,02:09:00,YES
2722,221,330,8,200,2017-03-18,17:02:00,YES
2723,1137,162,9,405,2017-06-15,14:00:00,YES
2724,1710,135,5,175,2017-04-05,12:23:00,YES
2725,1290,54,9,450,2017-06-19,17:46:00,YES
2726,812,4,2,50,2017-07-29,18:06:00,YES
2727,830,787,3,90,2017-06-23,10:03:00,YES
2728,1457,838,4,140,2017-06-25,16:13:00,YES
2729,1030,376,4,140,2017-04-28,18:52:00,YES
2730,267,709,1,30,2017-03-28,01:44:00,YES
2731,1042,638,3,120,2017-04-19,16:24:00,YES
2732,1014,293,2,90,2017-07-17,13:18:00,YES
2733,853,955,1,25,2017-02-03,05:57:00,YES
2734,725,371,5,150,2017-05-03,16:02:00,YES
2735,996,175,6,180,2017-02-12,03:43:00,YES
2736,1937,23,5,100,2017-07-09,20:03:00,YES
2737,3,428,3,75,2017-07-24,12:50:00,YES
2738,1312,385,2,60,2017-04-10,08:01:00,YES
2739,610,78,1,35,2017-06-30,09:17:00,YES
2740,517,284,3,120,2017-01-03,18:05:00,YES
2741,873,226,8,200,2017-04-25,15:25:00,YES
2742,321,997,8,320,2017-07-28,20:35:00,YES
2743,1039,865,10,300,2017-06-16,03:55:00,YES
2744,1194,539,7,280,2017-05-11,09:39:00,YES
2745,1200,103,8,400,2017-04-19,14:26:00,YES
2746,1064,376,9,360,2017-01-26,21:58:00,YES
2747,1734,806,2,70,2017-07-05,13:48:00,YES
2748,1379,375,9,360,2017-02-12,04:00:00,YES
2749,1438,28,1,50,2017-01-30,13:45:00,YES
2750,757,551,7,350,2017-05-30,15:44:00,YES
2751,237,64,8,240,2017-02-06,01:26:00,YES
2752,415,844,9,450,2017-01-02,21:31:00,YES
2753,366,844,3,135,2017-06-20,11:24:00,YES
2754,637,194,9,270,2017-06-30,17:01:00,YES
2755,982,335,1,45,2017-03-19,12:50:00,YES
2756,432,84,1,35,2017-01-30,06:12:00,YES
2757,853,991,4,100,2017-05-15,11:49:00,YES
2758,786,89,7,140,2017-03-11,11:23:00,YES
2759,34,851,7,140,2017-04-06,19:32:00,YES
2760,948,588,1,30,2017-07-18,19:13:00,YES
2761,1723,462,6,180,2017-03-10,20:34:00,YES
2762,315,174,10,200,2017-04-23,09:07:00,YES
2763,61,64,1,25,2017-04-14,18:30:00,YES
2764,1993,21,1,25,2017-06-01,03:16:00,YES
2765,1802,326,10,300,2017-07-20,20:12:00,YES
2766,1824,102,4,100,2017-03-03,09:00:00,YES
2767,82,946,2,60,2017-06-18,11:25:00,YES
2768,1141,472,1,20,2017-04-18,12:48:00,YES
2769,1075,884,9,360,2017-04-11,05:00:00,YES
2770,1861,771,4,160,2017-01-31,15:40:00,YES
2771,634,557,6,120,2017-06-25,00:21:00,YES
2772,243,32,4,180,2017-07-05,09:19:00,YES
2773,422,792,4,200,2017-06-14,07:37:00,YES
2774,174,434,9,450,2017-07-23,19:01:00,YES
2775,929,748,1,20,2017-07-25,14:40:00,YES
2776,686,292,8,320,2017-04-06,01:27:00,YES
2777,1631,220,5,125,2017-04-04,07:46:00,YES
2778,1397,735,10,250,2017-04-18,02:24:00,YES
2779,1544,556,4,80,2017-02-06,22:53:00,YES
2780,179,948,3,150,2017-02-12,05:26:00,YES
2781,1235,267,9,315,2017-07-21,08:00:00,YES
2782,2,699,9,225,2017-01-29,22:55:00,YES
2783,723,340,5,100,2017-06-22,14:55:00,YES
2784,1981,444,10,250,2017-02-22,08:28:00,YES
2785,1634,11,5,225,2017-07-05,18:56:00,YES
2786,520,819,7,175,2017-03-09,04:17:00,YES
2787,1544,275,6,120,2017-05-24,12:07:00,YES
2788,318,744,7,175,2017-05-20,23:51:00,YES
2789,1900,664,4,200,2017-03-14,22:52:00,YES
2790,1188,584,2,50,2017-06-04,05:47:00,YES
2791,590,854,6,210,2017-06-25,16:17:00,YES
2792,1554,237,8,280,2017-04-04,06:52:00,YES
2793,492,964,8,160,2017-06-23,03:30:00,YES
2794,1933,303,3,135,2017-05-16,02:51:00,YES
2795,193,254,2,90,2017-05-13,13:03:00,YES
2796,1500,284,7,210,2017-07-08,10:32:00,YES
2797,1260,567,10,300,2017-03-19,08:56:00,YES
2798,1751,564,6,240,2017-06-29,06:29:00,YES
2799,1325,168,4,140,2017-02-25,04:57:00,YES
2800,500,659,10,450,2017-06-03,11:25:00,YES
2801,691,732,7,210,2017-06-08,03:12:00,YES
2802,796,809,8,280,2017-01-19,20:09:00,YES
2803,647,823,9,270,2017-01-22,08:39:00,YES
2804,386,961,1,35,2017-04-01,09:14:00,YES
2805,1437,997,9,270,2017-05-20,04:00:00,YES
2806,1357,762,9,270,2017-01-16,02:30:00,YES
2807,296,498,5,150,2017-03-03,04:22:00,YES
2808,272,998,3,135,2017-03-06,03:32:00,YES
2809,76,512,7,280,2017-01-19,09:35:00,YES
2810,1364,927,10,200,2017-01-04,12:33:00,YES
2811,841,781,1,35,2017-05-14,23:14:00,YES
2812,1927,722,1,20,2017-06-14,23:53:00,YES
2813,1782,549,7,315,2017-03-31,09:24:00,YES
2814,1469,98,7,245,2017-01-26,23:01:00,YES
2815,1974,640,6,210,2017-01-04,20:28:00,YES
2816,174,196,7,350,2017-05-09,01:15:00,YES
2817,541,552,7,210,2017-07-25,04:58:00,YES
2818,857,763,10,400,2017-04-18,20:07:00,YES
2819,911,725,4,160,2017-06-18,08:35:00,YES
2820,1860,974,7,280,2017-02-03,02:01:00,YES
2821,1743,963,3,75,2017-07-16,10:14:00,YES
2822,62,291,3,75,2017-03-28,05:42:00,YES
2823,729,961,8,240,2017-07-20,10:16:00,YES
2824,1415,945,10,500,2017-05-03,00:04:00,YES
2825,130,361,7,350,2017-02-14,06:46:00,YES
2826,1348,312,8,280,2017-03-21,10:18:00,YES
2827,1072,801,2,40,2017-02-09,06:57:00,YES
2828,105,658,10,450,2017-02-03,19:47:00,YES
2829,1603,673,7,175,2017-02-09,21:03:00,YES
2830,1591,973,1,30,2017-04-05,13:28:00,YES
2831,691,128,9,270,2017-06-20,18:43:00,YES
2832,729,632,5,150,2017-01-08,02:21:00,YES
2833,194,800,4,120,2017-05-06,06:38:00,YES
2834,752,922,2,90,2017-02-28,15:54:00,YES
2835,167,796,5,250,2017-07-09,09:24:00,YES
2836,1658,999,5,175,2017-04-08,14:56:00,YES
2837,1785,884,4,100,2017-05-30,22:07:00,YES
2838,1142,452,1,35,2017-07-19,10:19:00,YES
2839,884,790,9,315,2017-01-17,00:31:00,YES
2840,1956,444,2,80,2017-05-29,05:34:00,YES
2841,1077,683,7,350,2017-06-23,18:01:00,YES
2842,1303,338,7,245,2017-06-22,12:00:00,YES
2843,1267,358,10,250,2017-03-03,23:58:00,YES
2844,1089,677,10,250,2017-06-04,14:53:00,YES
2845,707,528,3,90,2017-03-15,14:25:00,YES
2846,156,180,6,120,2017-04-24,14:14:00,YES
2847,51,858,9,450,2017-06-21,01:39:00,YES
2848,425,804,1,25,2017-02-06,09:23:00,YES
2849,1182,734,4,140,2017-03-10,22:01:00,YES
2850,582,384,9,315,2017-01-18,03:39:00,YES
2851,229,198,5,125,2017-05-23,00:21:00,YES
2852,1824,455,3,75,2017-05-07,19:09:00,YES
2853,1974,672,1,35,2017-05-04,12:57:00,YES
2854,957,409,9,225,2017-01-06,04:06:00,YES
2855,595,374,9,315,2017-01-16,17:19:00,YES
2856,277,743,2,50,2017-03-15,14:59:00,YES
2857,1981,971,5,125,2017-07-12,20:46:00,YES
2858,918,578,6,240,2017-05-31,13:56:00,YES
2859,500,490,9,405,2017-05-23,17:27:00,YES
2860,537,911,1,50,2017-05-09,16:57:00,YES
2861,1470,312,1,40,2017-01-04,15:23:00,YES
2862,194,248,9,270,2017-06-06,03:53:00,YES
2863,860,9,3,90,2017-05-23,08:55:00,YES
2864,1850,641,1,30,2017-05-18,18:13:00,YES
2865,1913,404,2,100,2017-05-09,12:33:00,YES
2866,912,826,6,120,2017-07-30,03:19:00,YES
2867,1856,40,6,240,2017-04-07,08:57:00,YES
2868,1068,70,3,135,2017-03-11,02:31:00,YES
2869,1381,533,6,120,2017-07-19,03:02:00,YES
2870,13,249,1,20,2017-01-14,17:20:00,YES
2871,324,999,8,200,2017-01-26,20:40:00,YES
2872,573,307,2,60,2017-05-23,13:08:00,YES
2873,102,755,1,50,2017-04-27,08:28:00,YES
2874,518,111,3,150,2017-01-22,00:32:00,YES
2875,445,207,2,80,2017-05-22,22:24:00,YES
2876,101,350,5,175,2017-03-22,23:36:00,YES
2877,1570,163,9,405,2017-01-30,06:23:00,YES
2878,53,344,6,300,2017-07-19,13:39:00,YES
2879,1924,164,4,100,2017-06-05,14:48:00,YES
2880,1433,344,8,360,2017-07-08,17:38:00,YES
2881,142,560,6,240,2017-03-05,09:25:00,YES
2882,589,451,3,120,2017-04-17,21:51:00,YES
2883,1821,994,9,360,2017-05-03,10:51:00,YES
2884,133,816,5,200,2017-06-07,04:12:00,YES
2885,516,321,9,405,2017-01-05,02:34:00,YES
2886,1584,439,8,320,2017-06-01,17:18:00,YES
2887,428,736,7,175,2017-01-07,15:13:00,YES
2888,1897,124,8,360,2017-07-11,19:49:00,YES
2889,74,131,8,240,2017-01-01,13:13:00,YES
2890,765,623,10,450,2017-05-13,04:04:00,YES
2891,1583,943,10,300,2017-06-26,17:48:00,YES
2892,1963,968,3,120,2017-06-12,21:21:00,YES
2893,1082,548,9,315,2017-01-21,10:37:00,YES
2894,754,484,9,315,2017-04-17,06:09:00,YES
2895,1187,317,8,160,2017-07-29,05:03:00,YES
2896,236,886,7,350,2017-05-18,14:59:00,YES
2897,1541,875,2,50,2017-03-09,13:02:00,YES
2898,433,146,9,360,2017-06-26,19:02:00,YES
2899,1799,606,3,60,2017-05-05,17:35:00,YES
2900,818,6,1,40,2017-02-20,18:54:00,YES
2901,936,871,7,175,2017-07-23,11:48:00,YES
2902,266,772,4,100,2017-06-02,15:00:00,YES
2903,451,345,7,280,2017-01-08,23:50:00,YES
2904,759,997,2,100,2017-04-12,06:19:00,YES
2905,1783,947,7,315,2017-05-19,09:20:00,YES
2906,1319,117,6,300,2017-05-13,17:10:00,YES
2907,1238,393,4,200,2017-04-04,16:55:00,YES
2908,1927,423,8,160,2017-01-15,07:19:00,YES
2909,1658,818,4,140,2017-03-29,02:26:00,YES
2910,1974,867,1,35,2017-04-12,04:35:00,YES
2911,1591,548,1,30,2017-04-03,01:35:00,YES
2912,1693,309,5,100,2017-03-15,22:31:00,YES
2913,1217,256,1,25,2017-05-05,03:12:00,YES
2914,1680,268,10,300,2017-04-14,03:50:00,YES
2915,1506,930,3,60,2017-04-04,10:20:00,YES
2916,371,208,6,120,2017-06-21,20:50:00,YES
2917,1153,726,1,40,2017-06-16,12:18:00,YES
2918,577,513,8,240,2017-01-29,02:58:00,YES
2919,842,411,5,175,2017-06-22,20:20:00,YES
2920,183,550,2,60,2017-02-27,09:02:00,YES
2921,1215,596,4,100,2017-01-30,02:46:00,YES
2922,1782,845,8,360,2017-07-14,20:42:00,YES
2923,422,138,4,200,2017-01-16,10:16:00,YES
2924,342,568,10,400,2017-07-31,18:16:00,YES
2925,1838,418,9,360,2017-02-10,21:56:00,YES
2926,1741,466,4,140,2017-06-28,17:40:00,YES
2927,346,229,4,120,2017-06-03,17:59:00,YES
2928,181,207,7,280,2017-07-08,09:35:00,YES
2929,679,555,10,200,2017-07-04,15:14:00,YES
2930,572,40,4,160,2017-04-07,06:29:00,YES
2931,566,915,3,75,2017-06-19,22:10:00,YES
2932,1886,219,9,360,2017-05-10,22:07:00,YES
2933,1749,950,8,320,2017-04-20,04:22:00,YES
2934,1880,510,1,30,2017-02-06,12:45:00,YES
2935,1384,311,10,300,2017-05-26,00:01:00,YES
2936,1802,757,9,270,2017-07-13,06:36:00,YES
2937,1385,882,8,160,2017-06-03,13:32:00,YES
2938,1261,386,10,450,2017-03-27,18:28:00,YES
2939,1903,404,8,400,2017-04-14,16:07:00,YES
2940,1911,312,5,175,2017-03-31,16:32:00,YES
2941,1949,824,1,20,2017-05-23,20:09:00,YES
2942,1605,344,2,100,2017-07-06,21:40:00,YES
2943,1982,239,9,405,2017-05-15,12:09:00,YES
2944,426,125,2,60,2017-05-10,15:25:00,YES
2945,986,224,6,210,2017-04-13,13:21:00,YES
2946,1547,42,3,150,2017-05-29,20:48:00,YES
2947,1840,512,10,250,2017-03-07,01:45:00,YES
2948,1364,264,6,120,2017-02-04,05:23:00,YES
2949,1129,101,7,315,2017-01-08,02:43:00,YES
2950,269,486,6,270,2017-07-23,19:29:00,YES
2951,1051,771,7,245,2017-03-26,22:30:00,YES
2952,211,214,2,80,2017-01-23,10:07:00,YES
2953,1807,165,5,125,2017-05-26,04:54:00,YES
2954,595,682,9,315,2017-04-15,13:27:00,YES
2955,1680,807,5,150,2017-04-18,15:11:00,YES
2956,1280,22,7,315,2017-07-04,06:55:00,YES
2957,1023,620,5,175,2017-05-25,06:38:00,YES
2958,1317,160,7,140,2017-01-21,20:47:00,YES
2959,1571,504,10,350,2017-05-01,17:22:00,YES
2960,807,980,8,280,2017-02-01,05:49:00,YES
2961,1535,277,9,180,2017-05-27,03:03:00,YES
2962,1626,745,4,100,2017-07-18,03:45:00,YES
2963,1113,756,10,200,2017-01-31,12:03:00,YES
2964,1279,18,8,400,2017-07-08,22:23:00,YES
2965,353,654,1,25,2017-04-09,15:02:00,YES
2966,1516,950,8,320,2017-04-05,18:16:00,YES
2967,1990,246,2,80,2017-03-18,11:04:00,YES
2968,906,547,2,50,2017-01-25,13:12:00,YES
2969,305,847,3,120,2017-07-29,05:21:00,YES
2970,1679,347,1,20,2017-07-13,18:07:00,YES
2971,1126,144,7,280,2017-02-04,18:16:00,YES
2972,1844,260,10,400,2017-01-07,13:30:00,YES
2973,1954,383,2,90,2017-04-11,12:59:00,YES
2974,1359,721,2,60,2017-02-11,01:19:00,YES
2975,1412,753,8,280,2017-04-21,10:18:00,YES
2976,511,639,6,150,2017-03-09,00:53:00,YES
2977,971,173,9,180,2017-02-27,21:56:00,YES
2978,1855,837,7,210,2017-04-20,22:52:00,YES
2979,1276,441,8,240,2017-03-23,12:21:00,YES
2980,323,879,5,225,2017-06-06,15:32:00,YES
2981,1675,318,9,315,2017-02-18,18:27:00,YES
2982,1923,43,5,150,2017-03-29,09:01:00,YES
2983,754,999,8,280,2017-01-12,08:00:00,YES
2984,1464,774,10,450,2017-06-16,05:34:00,YES
2985,1013,499,8,200,2017-05-14,22:41:00,YES
2986,853,691,3,75,2017-05-10,11:00:00,YES
2987,178,870,2,60,2017-02-18,08:00:00,YES
2988,1568,183,3,105,2017-06-09,05:35:00,YES
2989,1085,556,7,210,2017-04-02,18:20:00,YES
2990,1945,637,4,100,2017-01-13,18:24:00,YES
2991,348,801,8,280,2017-05-12,14:28:00,YES
2992,900,67,5,225,2017-03-11,12:41:00,YES
2993,158,453,6,270,2017-05-22,23:27:00,YES
2994,555,602,6,300,2017-07-28,02:07:00,YES
2995,680,453,8,200,2017-03-31,05:50:00,YES
2996,45,270,3,120,2017-04-24,21:06:00,YES
2997,661,49,6,270,2017-04-04,18:31:00,YES
2998,665,431,1,45,2017-07-04,16:54:00,YES
2999,1636,232,3,75,2017-06-15,22:45:00,YES
3000,1803,208,6,180,2017-01-21,00:53:00,YES
